url,Manufacturer,Part #,Socket / CPU,Form Factor,Chipset,Memory Max,Memory Type,Memory Slots,Memory Speed,Color,PCIe x16 Slots,PCIe x8 Slots,PCIe x4 Slots,PCIe x1 Slots,PCI Slots,M.2 Slots,Mini-PCIe Slots,Half Mini-PCIe Slots,Mini-PCIe / mSATA Slots,mSATA Slots,SATA 6.0 Gb/s,Onboard Ethernet,Onboard Video,USB 2.0 Headers,USB 2.0 Headers (Single Port),USB 3.2 Gen 1 Headers,USB 3.2 Gen 2 Headers,USB 3.2 Gen 2x2 Headers,Supports ECC,Wireless Networking,RAID Support,Uses Back-Connect Connectors,Manufacturer,Part #,Socket / CPU,Form Factor,Chipset,Memory Max,Memory Type,Memory Slots,Memory Speed,Color,PCIe x16 Slots,PCIe x8 Slots,PCIe x4 Slots,PCIe x1 Slots,PCI Slots,M.2 Slots,Mini-PCIe Slots,Half Mini-PCIe Slots,Mini-PCIe / mSATA Slots,mSATA Slots,SATA 6.0 Gb/s,Onboard Ethernet,Onboard Video,USB 2.0 Headers,USB 2.0 Headers (Single Port),USB 3.2 Gen 1 Headers,USB 3.2 Gen 2 Headers,USB 3.2 Gen 2x2 Headers,Supports ECC,Wireless Networking,RAID Support,Uses Back-Connect Connectors,
https://pcpartpicker.com/product/cqn2FT/gigabyte-motherboard-gah55nusb3,Gigabyte,GA-H55N-USB3,LGA1156,Mini ITX,Intel H55,8 GB,DDR3,2,DDR3-800 DDR3-1066 DDR3-1333,Blue / White,1,0,0,0,0,0,0,0,0,4,1,1 x 1 Gb/s,Depends on CPU,2,0,0,0,0,No,None,No,No,Gigabyte,GA-H55N-USB3,LGA1156,Mini ITX,Intel H55,8 GB,DDR3,2,DDR3-800 DDR3-1066 DDR3-1333,Blue / White,1,0,0,0,0,0,0,0,0,4,1,1 x 1 Gb/s,Depends on CPU,2,0,0,0,0,No,None,No,No,
https://pcpartpicker.com/product/Qqn2FT/evga-motherboard-120lfe651tr,EVGA,P55V,120-LF-E651-TR,LGA1156,Micro ATX,Intel P55,16 GB,DDR3,4,DDR3-1600,Black / Gray,2-Way SLI Capable,2,0,0,2,0,0,0,0,0,5,1,1 x 1 Gb/s,Yes,4,0,0,0,0,No,None,Yes,No,EVGA,P55V,120-LF-E651-TR,LGA1156,Micro ATX,Intel P55,16 GB,DDR3,4,DDR3-1600,Black / Gray,2-Way SLI Capable,2,0,0,2,0,0,0,0,0,5,1,1 x 1 Gb/s,Yes,4,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/8J9KHx/intel-motherboard-boxdp55sb,Intel,DP55SB,BOXDP55SB,LGA1156,Micro ATX,Intel P55,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600,Black / Blue,1,1,0,2,0,0,0,0,0,6,1,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,Intel,DP55SB,BOXDP55SB,LGA1156,Micro ATX,Intel P55,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600,Black / Blue,1,1,0,2,0,0,0,0,0,6,1,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/2Vzv6h/asus-motherboard-p7p55m,Asus,P7P55-M,LGA1156,Micro ATX,Intel P55,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-2200,Black / Blue,1,0,0,2,1,0,0,0,0,1,6,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,Asus,P7P55-M,LGA1156,Micro ATX,Intel P55,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-2200,Black / Blue,1,0,0,2,1,0,0,0,0,1,6,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/W3DwrH/asus-motherboard-maximusiiigene,Asus,Maximus III Gene,LGA1156,Micro ATX,Intel P55,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-2000 DDR3-2133,Black / Red,CrossFire Capable 2-Way SLI Capable,2,0,1,0,1,0,0,0,0,7,1,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,Asus,Maximus III Gene,LGA1156,Micro ATX,Intel P55,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-2000 DDR3-2133,Black / Red,CrossFire Capable 2-Way SLI Capable,2,0,1,0,1,0,0,0,0,7,1,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/Gqn2FT/asus-motherboard-m4n75td,Asus,M4N75TD,AM3,ATX,NVIDIA nForce 750a,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-2000,Black / Blue,2-Way SLI Capable,2,0,0,2,2,0,0,0,0,1,6,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,Asus,M4N75TD,AM3,ATX,NVIDIA nForce 750a,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-2000,Black / Blue,2-Way SLI Capable,2,0,0,2,2,0,0,0,0,1,6,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/dDH323/msi-motherboard-740gmp25,MSI,740GM-P25,AM3,Micro ATX,AMD 740G,8 GB,DDR3,2,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600,Black / Blue,1,0,0,2,1,0,0,0,0,1,6,1 x 1 Gb/s,Yes,2,0,0,0,0,No,None,Yes,No,MSI,740GM-P25,AM3,Micro ATX,AMD 740G,8 GB,DDR3,2,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600,Black / Blue,1,0,0,2,1,0,0,0,0,1,6,1 x 1 Gb/s,Yes,2,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/Xbg323/foxconn-motherboard-a76mlk,Foxconn,A76ML-K,AM3/AM2+/AM2,Micro ATX,AMD 760G,4 GB,DDR2,2,DDR2-667 DDR2-800 DDR2-1066,1,0,0,1,2,0,0,0,0,1,4,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,Foxconn,A76ML-K,AM3/AM2+/AM2,Micro ATX,AMD 760G,4 GB,DDR2,2,DDR2-667 DDR2-800 DDR2-1066,1,0,0,1,2,0,0,0,0,1,4,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/gtTmP6/asrock-motherboard-m3a770de,ASRock,M3A770DE,AM3,ATX,AMD 770,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600,Multicolor,CrossFire Capable,2,0,0,1,3,0,0,0,0,1,4,2,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,ASRock,M3A770DE,AM3,ATX,AMD 770,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600,Multicolor,CrossFire Capable,2,0,0,1,3,0,0,0,0,1,4,2,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/qpsKHx/msi-motherboard-770tc45,MSI,770T-C45,AM3/AM2+/AM2,ATX,AMD 770,8 GB,DDR2,4,DDR2-533 DDR2-667 DDR2-800 DDR2-1066,1,0,0,2,3,0,0,0,0,1,6,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,MSI,770T-C45,AM3/AM2+/AM2,ATX,AMD 770,8 GB,DDR2,4,DDR2-533 DDR2-667 DDR2-800 DDR2-1066,1,0,0,2,3,0,0,0,0,1,6,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/K3DwrH/asrock-motherboard-770extreme3,ASRock,770 Extreme3,770 EXTREME3,AM3,ATX,AMD 770,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600,Black / White,1,0,0,2,3,0,0,0,0,4,2,1,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,ASRock,770 Extreme3,770 EXTREME3,AM3,ATX,AMD 770,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600,Black / White,1,0,0,2,3,0,0,0,0,4,2,1,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/xsNp99/gigabyte-motherboard-gama785gtud3h,Gigabyte,GA-MA785GT-UD3H,AM3,ATX,AMD 785G,16 GB,DDR3,4,DDR3-1066 DDR3-1333,Blue / White,CrossFire Capable,2,0,0,3,2,0,0,0,0,1,6,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,Gigabyte,GA-MA785GT-UD3H,AM3,ATX,AMD 785G,16 GB,DDR3,4,DDR3-1066 DDR3-1333,Blue / White,CrossFire Capable,2,0,0,3,2,0,0,0,0,1,6,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/GLTmP6/asus-motherboard-m4a87tdusb3,Asus,M4A87TD/USB3,AM3,ATX,AMD 870,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-2000,Black / Blue,1,0,1,1,3,0,0,0,0,6,1 x 1 Gb/s,No,0,0,0,0,0,No,None,Yes,No,Asus,M4A87TD/USB3,AM3,ATX,AMD 870,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-2000,Black / Blue,1,0,1,1,3,0,0,0,0,6,1 x 1 Gb/s,No,0,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/cbg323/asus-m4a88td-m-micro-atx-am3-motherboard-m4a88td-m,Asus,M4A88TD-M,AM3,Micro ATX,AMD 880G,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-2000,Black / Blue,CrossFire Capable,1,0,0,2,1,0,0,0,0,6,1 x 1 Gb/s,Yes,4,0,0,0,0,No,None,No,No,Asus,M4A88TD-M,AM3,Micro ATX,AMD 880G,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-2000,Black / Blue,CrossFire Capable,1,0,0,2,1,0,0,0,0,6,1 x 1 Gb/s,Yes,4,0,0,0,0,No,None,No,No,
https://pcpartpicker.com/product/hktCmG/gigabyte-motherboard-ga890gpaud3h,Gigabyte,GA-890GPA-UD3H,AM3,ATX,AMD 890GX,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1866,Blue / White,CrossFire Capable,2,0,0,3,2,0,0,0,0,1,2,6,1 x 1 Gb/s,Yes,4,0,0,0,0,No,None,Yes,No,Gigabyte,GA-890GPA-UD3H,AM3,ATX,AMD 890GX,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1866,Blue / White,CrossFire Capable,2,0,0,3,2,0,0,0,0,1,2,6,1 x 1 Gb/s,Yes,4,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/ZJ9KHx/evga-motherboard-141ble760a1,EVGA,141-BL-E760-A1,LGA1366,EATX,Intel X58,24 GB,DDR3,6,DDR3-1600,Black / Red,2-Way SLI Capable 3-Way SLI Capable,4,0,0,1,1,0,0,0,0,1,9,1,2 x 1 Gb/s,No,0,0,0,0,0,Yes,None,Yes,No,EVGA,141-BL-E760-A1,LGA1366,EATX,Intel X58,24 GB,DDR3,6,DDR3-1600,Black / Red,2-Way SLI Capable 3-Way SLI Capable,4,0,0,1,1,0,0,0,0,1,9,1,2 x 1 Gb/s,No,0,0,0,0,0,Yes,None,Yes,No,
https://pcpartpicker.com/product/cR3RsY/asus-motherboard-m4n68tm,Asus,M4N68T-M,AM3,Micro ATX,NVIDIA GeForce 7025,8 GB,DDR3,2,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800,Black / Blue,1,0,0,1,2,0,0,0,0,1,4,1 x 1 Gb/s,Yes,0,0,0,0,0,No,None,Yes,No,Asus,M4N68T-M,AM3,Micro ATX,NVIDIA GeForce 7025,8 GB,DDR3,2,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800,Black / Blue,1,0,0,1,2,0,0,0,0,1,4,1 x 1 Gb/s,Yes,0,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/rR3RsY/evga-motherboard-132gte768tr,EVGA,132-GT-E768-TR,LGA1366,ATX,Intel X58,24 GB,DDR3,6,DDR3-1600,Black / Gray,CrossFire Capable 2-Way SLI Capable 3-Way SLI Capable,3,0,0,1,2,0,0,0,0,1,6,2,2 x 1 Gb/s,No,2,0,0,0,0,Yes,None,Yes,No,EVGA,132-GT-E768-TR,LGA1366,ATX,Intel X58,24 GB,DDR3,6,DDR3-1600,Black / Gray,CrossFire Capable 2-Way SLI Capable 3-Way SLI Capable,3,0,0,1,2,0,0,0,0,1,6,2,2 x 1 Gb/s,No,2,0,0,0,0,Yes,None,Yes,No,
https://pcpartpicker.com/product/nyzv6h/asus-motherboard-m4a78ltmle,Asus,M4A78LT-M LE,AM3,Micro ATX,AMD 780L,8 GB,DDR3,2,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800,Black / Blue,CrossFire Capable,1,0,0,1,2,0,0,0,0,1,6,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,Asus,M4A78LT-M LE,AM3,Micro ATX,AMD 780L,8 GB,DDR3,2,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800,Black / Blue,CrossFire Capable,1,0,0,1,2,0,0,0,0,1,6,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/2zckcf/gigabyte-motherboard-gama78lmts2,Gigabyte,GA-MA78LMT-S2,AM3,Micro ATX,AMD 760G,8 GB,DDR3,2,DDR3-800 DDR3-1066 DDR3-1333,Blue / White,1,0,0,1,2,0,0,0,0,1,4,1 x 1 Gb/s,Yes,2,0,0,0,0,No,None,Yes,No,Gigabyte,GA-MA78LMT-S2,AM3,Micro ATX,AMD 760G,8 GB,DDR3,2,DDR3-800 DDR3-1066 DDR3-1333,Blue / White,1,0,0,1,2,0,0,0,0,1,4,1 x 1 Gb/s,Yes,2,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/TjxfrH/asus-motherboard-p7h55mlx,Asus,P7H55-M LX,LGA1156,Micro ATX,Intel H55,8 GB,DDR3,2,DDR3-1066 DDR3-1333,Black / Blue,1,0,1,0,2,0,0,0,0,6,1 x 1 Gb/s,No,3,0,0,0,0,No,None,No,No,Asus,P7H55-M LX,LGA1156,Micro ATX,Intel H55,8 GB,DDR3,2,DDR3-1066 DDR3-1333,Black / Blue,1,0,1,0,2,0,0,0,0,6,1 x 1 Gb/s,No,3,0,0,0,0,No,None,No,No,
https://pcpartpicker.com/product/yyzv6h/msi-motherboard-785gte63,MSI,785GT-E63,AM3/AM2+/AM2,ATX,AMD 785G,16 GB,DDR2,4,DDR2-533 DDR2-667 DDR2-800 DDR2-1066,Black / Blue,1,0,0,1,3,0,0,0,0,1,5,1,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,MSI,785GT-E63,AM3/AM2+/AM2,ATX,AMD 785G,16 GB,DDR2,4,DDR2-533 DDR2-667 DDR2-800 DDR2-1066,Black / Blue,1,0,0,1,3,0,0,0,0,1,5,1,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/PYGkcf/msi-motherboard-bigbangxpower,MSI,Big Bang XPOWER,LGA1366,ATX,Intel X58,24 GB,DDR3,6,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800 DDR3-2133,Black / Blue,CrossFire Capable 2-Way SLI Capable 3-Way SLI Capable,6,0,0,1,0,0,0,0,0,6,2,2 x 1 Gb/s,No,2,0,0,0,0,Yes,None,Yes,No,MSI,Big Bang XPOWER,LGA1366,ATX,Intel X58,24 GB,DDR3,6,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800 DDR3-2133,Black / Blue,CrossFire Capable 2-Way SLI Capable 3-Way SLI Capable,6,0,0,1,0,0,0,0,0,6,2,2 x 1 Gb/s,No,2,0,0,0,0,Yes,None,Yes,No,
https://pcpartpicker.com/product/XFkD4D/msi-motherboard-p55cd53,MSI,P55-CD53,LGA1156,ATX,Intel P55,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800 DDR3-2000 DDR3-2133,Black / Blue,1,0,0,3,3,0,0,0,0,1,8,1 x 1 Gb/s,No,2,0,0,0,0,No,None,Yes,No,MSI,P55-CD53,LGA1156,ATX,Intel P55,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800 DDR3-2000 DDR3-2133,Black / Blue,1,0,0,3,3,0,0,0,0,1,8,1 x 1 Gb/s,No,2,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/dtTmP6/msi-motherboard-h55me33,MSI,H55M-E33,LGA1156,Micro ATX,Intel H55,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800 DDR3-2000 DDR3-2133,Black / Blue,1,0,0,2,1,0,0,0,0,1,6,1 x 1 Gb/s,Depends on CPU,3,0,0,0,0,No,None,No,No,MSI,H55M-E33,LGA1156,Micro ATX,Intel H55,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800 DDR3-2000 DDR3-2133,Black / Blue,1,0,0,2,1,0,0,0,0,1,6,1 x 1 Gb/s,Depends on CPU,3,0,0,0,0,No,None,No,No,
https://pcpartpicker.com/product/2vxfrH/msi-motherboard-870g45,MSI,870-G45,AM3,ATX,AMD 770,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800 DDR3-2000,Black / Blue,2,0,0,1,3,0,0,0,0,1,6,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,MSI,870-G45,AM3,ATX,AMD 770,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800 DDR3-2000,Black / Blue,2,0,0,1,3,0,0,0,0,1,6,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/LMNp99/asus-motherboard-m4a77tusb3,Asus,M4A77T/USB3,AM3,ATX,AMD 770,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800,1,0,0,2,3,0,0,0,0,1,6,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,Asus,M4A77T/USB3,AM3,ATX,AMD 770,16 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800,1,0,0,2,3,0,0,0,0,1,6,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/g8Bv6h/ecs-motherboard-a885gma2v11,ECS,A885GM-A2 (V1.1),AM3,ATX,AMD 880G,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600,CrossFire Capable,2,0,0,2,2,0,0,0,0,5,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,ECS,A885GM-A2 (V1.1),AM3,ATX,AMD 880G,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600,CrossFire Capable,2,0,0,2,2,0,0,0,0,5,1 x 1 Gb/s,Yes,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/gXrG3C/jetway-motherboard-jm26gt4d3lf,Jetway,JM26GT4-D3-LF,AM3,Micro ATX,NVIDIA GeForce 6100,4 GB,DDR3,2,DDR3-1333,1,0,0,0,2,0,0,0,0,1,4,1 x 100 Mb/s,Yes,3,0,0,0,0,No,None,Yes,No,Jetway,JM26GT4-D3-LF,AM3,Micro ATX,NVIDIA GeForce 6100,4 GB,DDR3,2,DDR3-1333,1,0,0,0,2,0,0,0,0,1,4,1 x 100 Mb/s,Yes,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/L9mLrH/biostar-motherboard-tp45ecombo6x,Biostar,TP45E Combo 6.X,LGA775,ATX,Intel P45,8 GB,DDR2,4,DDR2-667 DDR2-800 DDR2-1066,1,0,0,2,3,0,0,0,0,1,6,1 x 1 Gb/s,No,2,0,0,0,0,No,None,No,No,Biostar,TP45E Combo 6.X,LGA775,ATX,Intel P45,8 GB,DDR2,4,DDR2-667 DDR2-800 DDR2-1066,1,0,0,2,3,0,0,0,0,1,6,1 x 1 Gb/s,No,2,0,0,0,0,No,None,No,No,
https://pcpartpicker.com/product/gzTmP6/biostar-motherboard-a785ge,Biostar,A785GE,AM3/AM2+,Micro ATX,AMD 785G,8 GB,DDR2,2,DDR2-800 DDR2-1066,1,0,0,0,2,0,0,0,0,1,4,1 x 1 Gb/s,Yes,2,0,0,0,0,No,None,Yes,No,Biostar,A785GE,AM3/AM2+,Micro ATX,AMD 785G,8 GB,DDR2,2,DDR2-800 DDR2-1066,1,0,0,0,2,0,0,0,0,1,4,1 x 1 Gb/s,Yes,2,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/cBn2FT/ecs-motherboard-ic780ma2v10a,ECS,IC780M-A2 (V1.0A),AM3,ATX,AMD 770,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333,1,0,0,2,3,0,0,0,0,1,4,1 x 1 Gb/s,No,2,0,0,0,0,No,None,Yes,No,ECS,IC780M-A2 (V1.0A),AM3,ATX,AMD 770,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333,1,0,0,2,3,0,0,0,0,1,4,1 x 1 Gb/s,No,2,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/QBn2FT/asrock-motherboard-760gmgs3,ASRock,760GM-GS3,AM3,Micro ATX,AMD 760G,8 GB,DDR3,2,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800,Black / Blue,1,0,0,1,2,0,0,0,0,1,4,1 x 1 Gb/s,Yes,2,0,0,0,0,No,None,Yes,No,ASRock,760GM-GS3,AM3,Micro ATX,AMD 760G,8 GB,DDR3,2,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800,Black / Blue,1,0,0,1,2,0,0,0,0,1,4,1 x 1 Gb/s,Yes,2,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/J4fp99/asus-motherboard-p8h67v,Asus,P8H67-V,LGA1155,ATX,Intel H67,32 GB,DDR3,4,DDR3-1066 DDR3-1333,Black / Blue,CrossFire Capable,2,0,0,2,3,0,0,0,0,1,4,2,1 x 1 Gb/s,Depends on CPU,0,0,0,0,0,No,None,Yes,No,Asus,P8H67-V,LGA1155,ATX,Intel H67,32 GB,DDR3,4,DDR3-1066 DDR3-1333,Black / Blue,CrossFire Capable,2,0,0,2,3,0,0,0,0,1,4,2,1 x 1 Gb/s,Depends on CPU,0,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/rb9KHx/intel-motherboard-dp67ba,Intel,DP67BA,BOXDP67BA,LGA1155,ATX,Intel P67,32 GB,DDR3,4,DDR3-1333,Black / Blue,1,0,0,2,3,0,0,0,0,2,2,1,1 x 1 Gb/s,No,0,0,0,0,0,No,None,Yes,No,Intel,DP67BA,BOXDP67BA,LGA1155,ATX,Intel P67,32 GB,DDR3,4,DDR3-1333,Black / Blue,1,0,0,2,3,0,0,0,0,2,2,1,1 x 1 Gb/s,No,0,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/2s4gXL/intel-motherboard-dp67bg,Intel,DP67BG,BOXDP67BG,LGA1155,ATX,Intel P67,32 GB,DDR3,4,DDR3-1600,Black / Blue,2,0,0,3,2,0,0,0,0,4,2,1,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,Intel,DP67BG,BOXDP67BG,LGA1155,ATX,Intel P67,32 GB,DDR3,4,DDR3-1600,Black / Blue,2,0,0,3,2,0,0,0,0,4,2,1,1 x 1 Gb/s,No,3,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/Ppw323/intel-motherboard-boxdx58so2,Intel,DX58SO2,BOXDX58SO2,LGA1366,ATX,Intel X58,24 GB,DDR3,6,DDR3-1066 DDR3-1333 DDR3-1600,Black / Blue,CrossFire Capable 2-Way SLI Capable,3,0,0,2,1,0,0,0,0,6,2,2 x 1 Gb/s,No,3,0,0,0,0,Yes,None,Yes,No,Intel,DX58SO2,BOXDX58SO2,LGA1366,ATX,Intel X58,24 GB,DDR3,6,DDR3-1066 DDR3-1333 DDR3-1600,Black / Blue,CrossFire Capable 2-Way SLI Capable,3,0,0,2,1,0,0,0,0,6,2,2 x 1 Gb/s,No,3,0,0,0,0,Yes,None,Yes,No,
https://pcpartpicker.com/product/FVK7YJ/ecs-motherboard-p67h2a,ECS,P67H2-A Hydra,LGA1155,ATX,Intel P67,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2133,Black / White,CrossFire Capable,3,0,0,2,2,0,0,0,0,4,2,2,2 x 1 Gb/s,No,4,0,1,0,0,No,None,Yes,No,ECS,P67H2-A Hydra,LGA1155,ATX,Intel P67,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2133,Black / White,CrossFire Capable,3,0,0,2,2,0,0,0,0,4,2,2,2 x 1 Gb/s,No,4,0,1,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/kNh9TW/ecs-motherboard-h67h2i,ECS,H67H2-I,LGA1155,Mini ITX,Intel H67,8 GB,DDR3,2,DDR3-1066 DDR3-1333,1,0,0,0,0,0,0,0,0,2,2,1,1 x 1 Gb/s,Depends on CPU,4,0,0,0,0,No,None,No,No,ECS,H67H2-I,LGA1155,Mini ITX,Intel H67,8 GB,DDR3,2,DDR3-1066 DDR3-1333,1,0,0,0,0,0,0,0,0,2,2,1,1 x 1 Gb/s,Depends on CPU,4,0,0,0,0,No,None,No,No,
https://pcpartpicker.com/product/rkBv6h/asrock-motherboard-p67professional,ASRock,P67 Professional,LGA1155,ATX,Intel P67,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2133,CrossFire Capable 2-Way SLI Capable,3,0,0,2,2,0,0,0,0,1,4,6,1,2 x 1 Gb/s,No,0,0,0,0,0,No,None,Yes,No,ASRock,P67 Professional,LGA1155,ATX,Intel P67,32 GB,DDR3,4,DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1866 DDR3-2133,CrossFire Capable 2-Way SLI Capable,3,0,0,2,2,0,0,0,0,1,4,6,1,2 x 1 Gb/s,No,0,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/BK9KHx/asrock-motherboard-h67m,ASRock,H67M,LGA1155,Micro ATX,Intel H67,16 GB,DDR3,2,DDR3-1066 DDR3-1333,1,0,0,2,1,0,0,0,0,4,2,1 x 1 Gb/s,Depends on CPU,0,0,0,0,0,No,None,Yes,No,ASRock,H67M,LGA1155,Micro ATX,Intel H67,16 GB,DDR3,2,DDR3-1066 DDR3-1333,1,0,0,2,1,0,0,0,0,4,2,1 x 1 Gb/s,Depends on CPU,0,0,0,0,0,No,None,Yes,No,
https://pcpartpicker.com/product/jtfp99/msi-motherboard-890fxagd65,MSI,890FXA-GD65,AM3,ATX,AMD 890FX,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800 DDR3-2133,Black / Blue,CrossFire Capable,2,0,0,4,1,0,0,0,0,6,1 x 1 Gb/s,No,2,0,0,0,0,No,None,Yes,No,MSI,890FXA-GD65,AM3,ATX,AMD 890FX,16 GB,DDR3,4,DDR3-800 DDR3-1066 DDR3-1333 DDR3-1600 DDR3-1800 DDR3-2133,Black / Blue,CrossFire Capable,2,0,0,4,1,0,0,0,0,6,1 x 1 Gb/s,No,2,0,0,0,0,No,None,Yes,No,
